26517	39327
2788	35881
6449	35052
2767	36384
56926	34388
83475	43740
51343	45922
10362	37407
58509	33043
1938	35422
51588	35927
5605	31872
51548	41254
6455	42265
80700	37148
91039	42972
55527	41816
5802	35259
6294	42958
25873	31009
9361	40138
56931	35264
126328	37385
8498	42804
81616	34822
81616	44117
8192	34402
84266	39335
2962	40790
8570	36889
9322	38534
7409	32920
92960	2768725
92960	42751
57192	40152
57192	40152
10908	31716
56949	36514
100131801	36995
126003	36641
115704	32088
10469	42298
4701	31190
4701	31190
6234	43564
6234	31897
51129	41912
9230	42501
51257	31592
94025	318097
59286	35592
5300	33111
56342	42502
8666	42422
8666	31243
51073	49425
HUMAN40629	39070
11140	38232
5141	31309
9817	42062
65095	39382
57153	43440
81890	33307
1785	45928
11018	32435
6597	39744
3949	2768687
3949	43105
57572	33165
115948	39345
5589	35056
1995	32245
51295	40732
84337	5740664
4125	34437
4125	34436
84292	34955
51398	38602
HUMAN41105	38917
30000	38721
439	35690
54831	39660
54831	39661
29911	35169
10535	33213
2639	33911
2193	31740
811	41166
5886	43785
90480	40395
55621	34656
8677	40373
81576	36789
84245	43713
54862	34543
5566	34284
5731	39966
10755	46027
3337	33308
3337	38643
9524	38457
4713	32434
4854	31293
11283	38841
11283	38311
4051	34036
7171	41853
7171	41852
117286	37363
26017	33647
8907	41150
58513	37961
10523	3346235
79939	33128
79041	32606
55850	39051
79016	318983
84705	42906
376497	26067068
376497	37657
25796	32013
79709	319025
23149	261329
3718	32080
6142	36985
115098	42286
HUMAN41885	31456
84769	317944
54858	251690
51477	35671
23770	37144
7311	33629
1311	33941
5976	32153
11316	33908
54555	35917
93436	37084
284439	42429
8625	34326
126382	5740468
23383	41830
HUMAN42171	31578
57130	34546
7757	43070
100287226	43070
7644	43070
7386	44390
10775	38889
HUMAN42392	40976
HUMAN42392	31119
9141	39776
390916	35231
11136	32397
85415	32531
55094	39535
5184	47769
26065	39430
2821	35886
84306	41540
10054	44496
55900	326139
10430	34965
1340	32989
55851	251430
4868	44129
4868	44097
84063	31290
HUMAN42888	34443
5438	41741
1155	37244
199704	41404
92285	41404
148266	34706
5714	39845
147965	43132
6261	49090
27335	37475
81	31166
3960	33163
1891	33016
3191	37254
22933	42414
HUMAN43319	318604
HUMAN43325	318604
6183	31228
390928	32019
9535	34963
54623	40593
HUMAN43389	45881
6217	37580
6829	53442
HUMAN43426	35437
2091	37662
HUMAN43472	39529
5704	32047
23646	35384
645	41197
92799	41207
79934	32239
6626	31442
53916	36992
53916	36992
7040	33474
90324	34139
HUMAN43749	41149
80776	10178891
56915	41270
593	41149
6223	32635
10567	36035
HUMAN43854	48971
478	48971
1954	34099
3991	37289
23474	36233
7515	31451
10452	35553
10452	44978
1209	33628
11129	42937
1158	39041
2068	37414
2067	36654
147699	38071
80207	42827
6633	40781
81492	37831
8189	40709
26145	32205
8993	35859
5536	49779
805	36329
79147	37375
1175	42525
2909	32743
10055	41532
9704	32933
6543	42481
8775	40233
29997	31810
3978	37791
10945	34427
83743	46662
9266	35425
6141	38794
770	31687
770	31915
27294	33421
2997	41823
10856	40092
6625	33982
57030	33427
23521	40687
6205	36321
51070	32819
58506	41377
3276	41295
160	33211
80199	34166
81857	42385
53635	42883
11284	40994
23636	36830
HUMAN45298	40997
5424	39746
126119	31560
93650	48445
90353	35920
402665	33925
402665	33793
402665	7354433
402665	40831
402665	43417
147645	43300
2109	43515
5518	2768940
388558	43069
342926	31977
26121	39655
79165	41261
79143	33900
6203	39108
HUMAN46130	32794
352909	37125
255043	43492
84446	39732
6158	38397
27338	32751
11338	32602
342933	42143
147949	246618
10597	39769
6193	32700
84878	48317
27243	43164
9040	38916
26155	35386
339451	37172
51150	42303
126792	35848
116983	42735
126789	4379908
54973	43506
80772	246587
55052	39477
219293	53565
83858	53565
55210	53565
29101	32973
HUMAN46890	35170
65220	36507
65220	36506
2782	32544
11079	43042
5192	38182
9731	35241
26038	40170
23463	39478
54626	43161
54626	43152
54626	43150
54626	43158
3104	37935
55735	36584
23261	35974
11315	36543
11315	43652
2023	33351
765	42965
155184	44269
6518	44269
80176	35478
5293	42446
22883	43824
64802	42987
23095	36876
5226	31185
5195	40294
23435	39665
HUMAN47436	39665
6723	41167
5394	41798
2475	47396
29914	34961
10459	40677
57085	318133
5351	39265
9927	31581
55187	39448
79180	35158
23341	3354941
84301	32616
284723	36567
284723	36568
284723	36566
440567	246560
440567	5740185
55707	2768881
9696	42860
9696	31350
6390	35590
55920	33850
8659	40434
23352	46243
51154	36058
832	33346
440574	50344
79594	38472
978	34123
978	34122
HUMAN47879	31849
1889	33005
3339	45320
998	32981
2046	43803
2048	43803
23028	40217
80818	41530
6920	34883
6135	37235
HUMAN48045	42749
57095	34675
11313	59176
2582	38076
3155	33978
HUMAN48121	39483
25949	36143
7780	34890
51042	31600
79947	31708
6195	33139
8289	42130
55650	19835383
54707	39504
10726	39879
23038	37073
84065	34121
199870	39069
6118	35364
27293	326184
22826	42812
83667	37755
54797	31140
1104	38669
54952	33652
51102	36540
9410	33180
2170	3772232
347735	39827
64129	37537
553115	36111
8073	34952
55116	36562
23633	40160
56063	35987
8668	33710
3065	38565
HUMAN48682	42551
5928	41836
8565	39829
204	37834
113451	35767
113451	35766
149076	33224
79932	38893
23154	40796
5690	34999
63967	326205
192670	36544
26523	36544
192669	36544
27285	37663
27095	39090
HUMAN48905	41440
29889	36989
79693	3772640
3633	31157
10946	40678
64121	35793
54933	44856
79647	38821
HUMAN48970	36542
353500	37778
8761	37070
10450	36984
656	37778
64064	38261
54802	192528
5538	31805
10269	36908
339559	36679
1503	39645
79717	42295
10465	35571
HUMAN49284	43691
149465	37582
991	34968
64834	40567
64834	40943
112950	37305
81888	31960
5792	35259
9670	42171
1802	41802
533	45247
55929	37339
79639	35503
6202	43532
266675	39660
266675	39661
8643	35851
8891	36722
7389	35986
3652	34719
23139	40391
8503	33203
110117499	33203
8438	33507
7388	246560
7388	5740185
64756	42020
51727	43165
84871	318558
1996	32245
11124	36769
26994	318246
114883	36028
4898	40316
4898	32143
112970	31160
91408	45827
200014	34543
84950	35934
65260	3355158
6342	44183
6342	35140
HUMAN49941	38355
54987	36459
55110	37402
7804	2768687
7804	43105
55706	42825
54432	32244
606495	32907
51253	41293
23648	42177
7268	35565
25973	38331
8613	35966
HUMAN50091	43904
55277	38473
51361	35169
83941	37443
7398	43462
85440	33165
29929	34409
5236	44010
4919	34367
57685	37298
3716	32080
205	41318
9829	40527
54741	246605
79819	38020
79819	38210
57708	35678
23169	39943
26135	34885
55970	35881
79971	39259
55631	41677
81573	37072
1491	37143
9406	37588
257194	36363
204962	43440
34	38864
5876	47757
10026	31163
HUMAN50472	36580
8880	36889
11080	33308
11080	38643
5567	34284
80135	34631
255231	40152
255231	40152
126820	38851
55283	40152
55283	40152
23576	32281
51100	37218
9403	39969
9653	44433
5586	35950
2959	34430
56267	41433
8317	35095
8317	31598
HUMAN50750	41844
11146	246652
7813	32088
6125	3355124
50999	32435
1810	34875
54874	38534
8412	33840
2730	248194
5825	32992
199857	32479
1806	31858
391059	36768
178	37435
163786	43555
54482	40782
1629	32441
8634	31175
148867	41342
51611	42663
10451	32920
29899	53569
6884	35297
6301	33518
1952	36125
5686	36951
271	32352
10768	38342
85369	38412
257	42495
3749	33599
64783	35756
10390	36496
1117	49815
1117	37390
1117	37392
27159	49815
27159	37390
27159	37392
79084	35289
515	39143
5906	38244
3752	40129
829	37387
333926	33140
9860	36788
10745	35583
51592	44235
10286	43348
4893	41140
7812	38963
10100	43127
81839	35922
476	48971
10905	31957
54834	59173
10885	42196
3283	39918
4853	31293
9554	31030
653519	36682
10623	41542
8799	36758
9939	35924
128077	34405
84265	39941
10628	38023
653519	36682
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
440689	3772299
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
653604	3772149
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
317772	318855
317772	318855
317772	318855
317772	318855
317772	318855
317772	318855
317772	318855
317772	318855
317772	318855
317772	3772346
317772	318855
317772	318855
317772	318855
317772	3772346
317772	318855
317772	318855
317772	3772346
317772	318855
317772	318855
317772	318855
51027	326121
10262	31558
11311	41153
23632	50102
51107	33467
54460	318249
9129	40172
1513	36973
58497	31194
79626	37751
6944	34516
5710	40388
8991	41610
5692	40639
81609	31493
65005	41859
11022	33401
6097	36073
114771	39064
23557	3772677
3608	41529
4881	41927
65123	3355010
9909	31800
10899	38235
6232	43039
91181	35512
7170	41853
7170	41852
9898	35771
57198	41469
55585	31214
10654	35255
6464	44052
1163	34250
1163	41034
127579	38019
127579	317977
149095	39492
HUMAN52484	3885575
200185	318747
7059	33941
HUMAN52533	41152
2629	318721
2629	42796
10067	32470
2224	36209
55154	33119
7818	37563
HUMAN52635	36776
6746	39768
56893	32977
28956	37122
4000	33782
4000	36615
9673	42950
23381	34804
7203	42029
128240	31944
54865	43692
51093	35753
79590	33703
5546	38201
3645	35181
375033	38218
55243	31290
25790	40467
93183	37470
477	48971
5824	34630
1314	38199
23385	42964
57216	35922
HUMAN53107	3771872
HUMAN53107	41570
5202	46121
51506	36762
5498	42939
4720	43798
84134	35553
84134	44978
6391	41340
11266	32963
9722	39111
6675	33903
4921	3346209
5087	32567
6258	31165
HUMAN53398	35174
7371	42894
117143	318991
117143	318992
8804	42092
25874	41157
261726	33018
481	35408
481	33953
481	33952
29922	41174
10560	34679
10560	41307
10560	41308
22920	32071
23215	32225
51603	35326
26052	45928
5279	38410
9588	33493
27252	53556
27101	31597
63931	117414
55103	36881
9917	41797
6646	41033
7827	2768889
5768	36464
5768	42583
84320	3771728
9213	38666
9213	32786
10228	40373
2752	32087
1660	35523
10092	33444
23179	44115
23127	319025
80267	34714
6045	43327
10216	33701
7175	36264
HUMAN53934	34420
51377	39102
79577	41086
8707	34105
5788	43469
23271	36978
7135	32794
55705	41367
10440	3355107
127829	40961
HUMAN54185	42513
4660	49070
127833	33473
10765	33837
5877	34142
51094	42656
HUMAN54233	249072
1116	49815
1116	37390
1116	37392
1118	49815
1118	37390
1118	37392
493	43787
100381270	33975
6635	34080
55224	32585
5287	39329
23114	31792
5929	40239
1510	34494
1510	30984
1939	64874
9261	44573
55432	38603
1378	35238
5362	43832
27042	37803
55733	44098
25896	39141
28982	35697
5784	33882
51133	41207
2104	38912
51018	41805
127018	41304
2058	42834
10380	43516
55699	39762
25782	34626
54996	36014
64757	36014
HUMAN54803	36014
84976	44274
7159	37422
4931	38824
29097	33520
80232	40386
149111	34967
3930	37482
6726	38883
2052	37182
2052	37181
2052	251984
9725	35779
29920	42106
3021	31848
3021	31848
64746	32983
286826	45960
142	3355109
5664	40260
5664	40260
56997	32239
8476	37858
375	40506
2987	39213
200205	41030
84033	43814
55746	42680
23456	30994
2590	33556
22796	41870
10753	37232
10753	39165
64801	318031
440730	34453
149371	43163
7257	41871
84284	40326
388753	7354420
359948	32205
9804	40189
23029	35027
9453	38816
6905	35532
6905	35532
4811	36089
56605	38500
3964	37140
55127	33960
88	31166
6262	49090
1131	37892
6000	32674
2271	31605
8564	35724
1122	37246
441925	42850
10000	41957
159	42466
51029	36138
116228	49762
3192	37146
84288	37278
64754	44554
51097	41521
51097	40623
79862	38733
1457	48448
140809	32768
9491	36277
2280	37214
55968	35674
6628	34426
10528	42633
3420	42586
64601	41107
64949	40001
22888	43611
3704	33718
8455	43315
54976	38964
80025	46234
5111	37290
8760	43950
56261	33597
51605	33920
HUMAN56047	49241
54675	43104
55612	39907
55612	38488
54363	3771779
23236	33204
5332	31376
6616	3355084
6616	41193
182	43275
55304	34910
55617	39757
51575	31083
79133	36552
5126	43215
11034	37841
57325	35113
10621	42619
HUMAN56244	41371
92675	41371
140856	32335
51126	32962
51340	31208
26074	37610
26074	246522
57186	43242
22803	33964
29107	37769
64412	44505
63908	40233
57136	43424
955	33495
5834	33386
26090	37200
9837	38136
81502	33227
100101490	31536
84701	35279
84701	35491
81572	36034
9777	34778
23509	36564
9371	39332
22919	35584
388795	26067056
51654	41271
9139	37886
128866	35933
8894	39433
191	32471
128869	34185
23054	33761
55902	40348
2937	32775
2937	32775
57644	35007
3692	37776
55245	38758
11190	42860
11190	31350
51614	39657
9054	34613
140823	39656
9584	33989
25980	42189
10398	31554
55969	35712
57446	37451
5933	31027
6185	37029
10904	38628
56259	41068
9675	41189
58490	38283
57148	31953
140679	36574
79913	42173
60625	33680
7150	32458
5335	32601
64900	35790
51098	33917
78997	38597
10955	39827
7529	36059
90196	41023
51604	31772
11065	44118
140825	37959
63935	40295
57468	37800
51006	38429
63916	34633
64849	40049
64849	3772159
64849	3772456
112858	38600
23613	43730
10564	34785
1434	35016
HUMAN57445	44087
23315	33167
7335	38613
387521	35300
84612	32752
8813	35240
27304	34187
10079	34736
5203	38615
1477	43734
51507	34477
655	37778
23626	2768853
8480	37467
55544	39049
5105	37131
5105	37130
9217	43926
8675	33034
HUMAN57669	33034
79716	41587
2778	37805
HUMAN57727	32607
514	326144
514	44046
51012	44132
5688	32584
26164	34154
9885	37825
11047	36545
3911	38723
6227	33487
28231	33927
54994	32852
63910	33650
55738	39417
HUMAN57939	31497
10139	31841
84619	34324
HUMAN57955	34324
140701	38519
54963	36953
24148	40064
6919	34883
102724159	36144
102724560	33081
7307	33201
102724652	37744
HUMAN58082	33429
4685	31364
54148	39627
522	42759
2551	43236
351	31002
29104	3771966
26046	40127
10069	246548
10694	35882
337882	50039
337970	50039
6647	39251
9875	42637
HUMAN58269	50169
56683	50169
8867	37517
94104	40842
757	38529
54943	33984
2618	33986
6453	35378
539	41845
64968	38535
54093	2768998
9980	37176
6493	43174
10311	40290
1859	34831
54014	42898
1826	35652
1826	38788
1826	2769008
9619	33636
102724560	33081
7307	33201
102724652	37744
8566	39066
56894	39820
56894	39819
7109	41833
5822	36144
5211	36060
386672	50424
7327	44054
6612	33981
104	31130
23275	31098
80781	38769
6573	34679
6573	41307
6573	41308
HUMAN58977	40436
23181	252479
51816	36627
51816	39975
51816	39976
529	40679
8214	3772583
HUMAN59140	3772583
5625	33117
8220	31780
6576	3772221
8218	32537
7290	36107
64976	41364
7353	39254
8318	31052
5413	32646
HUMAN59202	32646
54584	36259
10587	40475
128989	32319
85359	3772583
84861	33049
51586	33223
5297	31247
9342	37774
1399	43775
150209	35183
150209	31174
8216	31037
6545	40254
HUMAN59374	32839
HUMAN59374	5740847
23119	33343
7332	37035
23753	40637
23759	36820
29799	31949
5594	3354888
8940	31565
6598	40657
91319	42005
653689	33047
23384	31004
51733	40916
83606	31237
6634	36306
6634	36306
2678	32839
2678	5740847
129049	318059
129049	33046
157	3355013
402055	42180
24144	44238
4330	31771
23760	42306
23331	38966
11200	35288
150274	5740624
162	32987
8563	37810
8508	32573
4771	32979
29796	45401
84164	31261
10291	42048
23541	38074
51537	32776
266629	38074
284904	38074
23481	34287
150290	43575
23762	42985
91445	318245
4733	36288
23761	42849
9681	38176
51493	35220
7078	41248
10043	39093
4174	41296
4627	38001
25828	37268
8664	42789
8664	41475
5880	38831
5880	38146
4242	40314
26088	31902
23616	42371
57026	38358
23464	39333
51386	39386
85377	39475
84645	39033
5435	48312
8398	39160
25829	38185
HUMAN60556	43673
102800317	43673
3761	42770
HUMAN60578	DROME21182
56993	38459
9929	31560
9567	37080
10126	36303
6122	41347
9145	36533
112268293	5740834
112268293	50364
23112	43808
158	42051
27352	41834
10478	38532
6767	31335
6767	31335
63929	33017
9978	31014
2033	43856
5905	35223
HUMAN60797	44149
HUMAN60797	41326
84844	33909
171568	39310
5372	39436
2547	117419
4809	44173
6721	40155
4668	34355
4700	36159
27341	33843
1727	39336
267020	46069
267020	34054
26286	40487
11252	42467
25809	326203
27349	39910
706	33231
23170	35732
758	39129
25813	36675
29780	32990
23779	39385
23779	39385
10762	35784
7477	35975
150383	41031
55687	53546
9620	36125
64781	40640
23774	35648
79087	41191
414918	31450
6305	41427
55586	39391
52	3772179
129787	246418
54221	36848
7260	39426
55256	326189
246243	35746
246243	35746
6201	43594
57498	37433
129642	36045
51692	42240
6868	43558
6241	36280
3241	40186
4953	35767
4953	35766
79954	34839
10130	34976
130814	38517
9475	43916
23175	35790
1653	40457
81553	39206
79677	42876
57539	38219
60526	38150
51639	38720
50618	35378
391356	42014
109	35419
22979	35865
1838	36362
3797	39332
10890	33025
3030	34276
3032	37784
85465	34063
85465	326259
92749	31736
54978	41450
54867	34514
3795	40204
3795	39280
10113	33862
8884	37294
8884	326229
790	32640
4358	43831
8890	37706
9784	34354
5496	35492
29959	40710
26160	38282
HUMAN62043	31043
22950	42244
9553	50381
64080	31007
5500	44289
23160	35885
238	53425
51646	32295
30845	41569
7498	41605
51072	41601
6683	42846
57448	41260
55622	39998
25940	43132
9637	31179
6801	34096
54497	40950
253635	40871
10153	39240
55471	41349
23683	42203
25797	40270
64225	42934
HUMAN62326	37254
130589	38697
90957	32021
6654	34790
344387	33798
8491	37203
6546	42481
51626	34262
64240	42976
10128	35100
5495	43481
HUMAN62459	43481
6519	34598
6519	34597
6519	246565
6519	35828
6519	35826
6519	35830
6519	35825
79823	35309
55133	42669
5581	43428
9419	34306
57217	48387
805	36329
4436	34842
56660	42222
2956	39654
80204	41209
3973	42133
2492	42133
9378	42646
27248	34619
98	5740441
98	34807
98	41910
HUMAN62676	32746
57142	33721
6233	34420
4528	43382
112942	41676
57223	41675
87178	43710
150962	33178
5194	36462
9736	42935
7514	34167
10575	34674
10678	246409
23301	36912
4190	34414
7360	39065
51542	47942
57162	42821
10097	32623
200734	36643
4211	41273
116143	39997
56902	33033
5534	46456
5534	44317
2673	43373
2673	3354921
27247	2768875
27247	2768875
27247	2768875
64395	35864
11017	47457
6637	32636
HUMAN63167	37697
113419	37697
HUMAN63183	41863
10199	34184
400961	41591
56603	41486
23233	42499
6697	31781
10322	42517
84279	37647
10574	41054
HUMAN63274	36253
10617	43617
55233	42634
10797	47895
1639	39536
7841	32073
27429	41756
9801	41028
1496	40517
8802	38447
1768	32785
4144	48552
2677	38194
51255	42230
10713	32881
25885	36617
55037	36466
10989	42587
51652	40542
100526767	40542
64795	37382
9451	40653
22934	246599
64969	3355089
7549	41165
150696	38371
51011	42589
150763	43350
9391	36655
23020	39737
23397	35287
81562	42872
26504	5740320
51239	326173
54910	246538
151313	42589
1329	33918
10120	41566
23505	36761
3631	2768892
493753	50224
25972	41029
11320	39608
51601	36795
129531	246591
129531	38470
10190	41305
9669	44261
79031	39364
4862	38065
6160	35988
11138	40361
9448	44030
5455	32027
64965	40932
80146	38911
60482	42245
9648	41459
3987	40999
5903	43041
344558	36990
96626	40999
96626	40999
64682	32473
84172	33210
6574	39255
80255	36725
10096	38898
8886	42595
54520	36808
1622	34111
80775	3346177
5775	38059
79134	32908
23332	43901
7247	36110
129684	39387
339761	40037
HUMAN64613	39202
55679	40999
5433	14462484
56886	40055
9394	42380
HUMAN64701	41436
92856	43009
7278	40848
7278	40904
22930	33338
23190	38886
4175	31603
1615	36420
79712	32542
92	41772
5000	37970
3800	36810
26225	38931
114793	39561
55660	33513
114805	326151
2820	47611
HUMAN65155	43240
10213	33738
57282	34005
1803	44297
2191	44297
151258	35911
6328	32619
6326	32619
6335	32619
8708	246408
253782	50392
57818	33476
8647	36428
129880	40600
9360	43374
493911	32967
6741	35305
29081	40096
130507	31713
2571	38484
1781	318231
1781	318231
1781	26067076
1781	2768883
1781	318231
1781	2768886
1781	43984
1781	44160
8604	43616
8520	40716
254042	34428
3655	32275
11069	35588
HUMAN65607	31914
9541	40062
151556	39965
80856	35842
10651	40178
220988	43385
220988	48535
8540	36669
150737	34702
92104	34702
129831	38526
10477	34487
5136	34594
10787	40462
142679	4379907
129401	32851
55854	35850
54529	3355138
64172	32982
94101	40404
26275	41869
3628	41701
54842	36634
2744	36396
56171	35061
9330	36921
80055	31487
23451	33235
3329	33796
3329	32045
3336	39476
100529241	35576
25843	35576
92935	41733
79568	37996
HUMAN66293	40680
53938	36108
60491	34970
4999	41703
66008	45683
55437	3355135
57679	40410
8324	45307
51602	33966
55759	34488
65065	38505
10152	41718
4719	31762
1933	45249
7855	40090
3417	44291
200576	37033
285175	43324
6120	35692
4632	31474
2066	37455
22807	35770
26154	318066
471	42973
7520	34930
6168	44783
10109	35311
14	39624
58190	39748
9125	32966
7701	34701
617	34360
80326	DROME03262
3549	42737
10058	41925
79065	36821
79411	33839
79411	41457
8576	40872
29926	36730
55515	37566
55515	43485
55515	32671
55515	318213
79586	32259
130612	32988
2043	43803
10056	42888
2181	46068
57590	34425
65080	40656
8452	34896
55619	34030
56947	246596
112441428	40888
112441429	5740831
80704	34679
80704	41307
80704	41308
112441438	40886
112441432	40888
164781	43482
51719	39858
5707	43449
10316	41713
5147	34196
64708	35816
9470	326255
80303	35158
26058	43842
55054	326115
8527	5740362
54576	53508
54577	DROME09485
54577	53507
54577	42538
54578	DROME09485
54578	53507
54578	42538
54579	DROME09485
54579	53507
54579	42538
54657	DROME09485
54657	53507
54657	42538
54659	DROME09485
54659	53507
54659	42538
54658	DROME09485
54658	53507
54658	42538
HUMAN67649	53436
116987	34803
79781	41154
10920	49077
55502	43156
26146	41739
9759	32278
4705	42591
150678	50227
653437	36456
HUMAN67914	36456
547	36876
189	31587
130916	33422
5510	42091
3069	37116
4735	33114
23192	33283
1841	37062
84289	34752
728294	31184
10752	31792
27255	40553
152330	40553
51095	40707
51185	41230
285362	38022
3708	40664
55207	40961
375323	38251
7862	35648
4968	31806
8536	43792
10474	32787
10093	33864
HUMAN68349	33864
84522	40714
55831	34479
2177	2768674
55845	246497
HUMAN68472	44437
491	43787
6529	43805
10533	37141
132001	2768668
7079	41248
100129480	33414
5894	31221
6161	43573
23225	35512
79885	326120
7476	35975
131474	43579
79188	38881
27258	42842
80852	50391
51244	42181
64432	32395
131965	37018
26061	37285
HUMAN68754	318189
HUMAN68754	326238
HUMAN68754	31552
HUMAN68754	31551
285381	41352
5868	33418
8850	39431
7324	34487
28512	35667
6138	3354918
9975	40345
7155	35225
55768	35527
54995	40692
9497	34005
152100	34998
339896	34791
201595	43005
51143	32057
25904	41552
131405	44653
2720	33839
2720	41457
25827	36244
23122	43901
10015	43330
4292	35796
3680	37732
3680	36692
9942	42047
93	41772
9941	41321
6331	32619
6336	32619
57599	36199
3921	31106
10289	38398
9045	38983
1499	31151
22906	45683
92999	36170
HUMAN69470	41359
55129	32645
285343	38692
285343	31219
115560	33535
57456	7354428
7047	34093
51304	36757
23016	36766
23395	38581
22908	38137
HUMAN69693	43556
23218	38505
23276	41458
22937	35529
6599	41942
10201	32396
51372	5740834
51372	50364
65010	39996
1951	36125
51517	31729
5576	36041
788	33470
10425	37542
25915	37783
3615	43873
5859	45786
3913	34068
HUMAN70038	34474
275	34474
63891	41826
29925	40599
84315	33689
10181	33304
10181	33305
7866	33489
51364	39481
10641	32677
11070	33904
51409	33902
1795	43404
7873	41983
29890	35756
9730	37462
23132	37860
2912	43838
9136	3346176
HUMAN70371	42728
HUMAN70371	41274
1849	40081
25886	39502
211	37815
11344	41719
80335	34153
132158	33431
64943	35984
440957	50395
55193	42954
HUMAN70525	50096
6787	32097
91869	31489
7086	40012
7086	41027
93973	32769
201626	326158
378	43823
201627	31450
2317	42066
54899	35758
5162	43437
8309	37446
8309	37445
8309	31641
8618	49968
80145	38033
9861	42641
56999	41887
9223	37403
115286	43101
26018	36788
8801	44001
285203	33424
9039	36539
10550	DROME01799
5067	40553
2632	326264
25978	38599
285237	38031
2042	43803
200895	42003
285220	43803
84100	37236
1371	44701
55773	33289
56954	41121
9868	34618
84873	43678
54931	37124
6152	34754
55081	33579
22989	35007
57650	32993
257068	35295
29114	36468
29114	38490
64422	40044
91653	31229
55779	4379887
80218	44724
523	45012
523	45668
254887	33516
HUMAN71613	39098
4045	5740816
8702	43425
55254	36562
56983	326122
51300	41720
51365	33405
116064	31980
3081	34552
285282	32668
2960	39313
9515	32217
HUMAN71818	41571
6565	31340
6565	31341
131076	40159
3836	40160
54437	37066
10954	34750
201562	34614
8997	43974
7372	42493
84561	31082
10840	35407
79364	43924
166012	326156
5361	43832
4171	40973
29927	33905
8607	53439
60678	37444
165721	36797
7879	42841
339122	38930
100534599	40960
57461	40960
7555	37646
22820	43717
56941	41083
55764	38957
30849	41096
27032	40495
11222	32523
55	48445
23317	35939
79876	32094
55573	37987
11073	48309
58477	47283
6259	44355
6259	35207
2047	43803
55167	33565
10274	33974
4690	33262
51163	38900
HUMAN72543	36671
5291	42446
56945	43345
349565	42987
64084	43824
55186	33350
92369	35478
92370	33396
9616	36246
483	35408
483	33953
483	33952
256356	38364
54464	32935
5357	32721
23350	37381
285195	33939
5352	39265
57047	326186
5359	326186
389158	38362
51122	42184
83939	40431
51714	33725
646951	39261
116931	44830
5912	37850
9197	39876
8833	45830
6747	34314
79674	38785
85476	34004
64747	33685
64747	38808
HUMAN73148	35349
57560	35349
10051	35001
3840	41158
51068	31195
5276	326261
11235	41876
7095	34333
5584	47594
57709	32986
56648	37846
23043	44030
5337	35554
22871	37854
79718	33212
64393	38060
55669	31581
59345	32544
86	36956
57129	41141
4711	46260
8975	38375
339829	40595
8087	37528
131118	39294
23200	32610
23200	32609
54165	39685
56922	43750
HUMAN73652	36281
55486	36281
HUMAN73696	31156
1857	32078
1173	42642
55324	40131
10195	37754
110599583	33005
9718	33005
5708	40174
1181	41428
5437	40415
8646	32498
2049	43803
64110	40860
23355	38735
10644	32009
6434	36619
51726	33220
1974	33835
5984	32763
116832	37849
84239	317815
4976	36578
1370	39144
55341	31097
23527	42735
HUMAN74143	19835738
HUMAN74143	318737
200931	40070
5130	38180
255758	39668
255758	41222
26043	33719
200933	36460
22916	42166
80235	19835548
4241	39435
1739	32083
622	36293
84859	35041
6165	40654
HUMAN74379	49580
54872	35685
521	41745
10336	48903
2580	40527
3425	34544
1487	41602
10296	326135
92305	40555
2261	39564
7468	43351
HUMAN74677	37230
10227	42500
8602	46201
6002	42672
4043	41205
166793	317867
53407	42933
7466	42679
55330	39219
80273	36508
8310	33898
9948	39505
57545	36982
5860	39050
64151	36440
HUMAN75041	36746
1665	35654
51091	40681
55300	40670
29063	36623
29945	31835
3516	34881
886	32864
