HUMAN58079	MOUSE08563
HUMAN58079	MOUSE08566
HUMAN58079	MOUSE08569
HUMAN58079	MOUSE08573
HUMAN58079	MOUSE08575
HUMAN58079	MOUSE08578
HUMAN58079	MOUSE08585
HUMAN58079	MOUSE08586
HUMAN58079	MOUSE08588
HUMAN58079	MOUSE08590
HUMAN58079	MOUSE08601
HUMAN58079	MOUSE08602
HUMAN58079	MOUSE08605
HUMAN58079	MOUSE08608
HUMAN58079	MOUSE08609
HUMAN58082	320355
54033	224344
6782	110920
64092	67742
8204	268903
29761	30940
1525	13052
10950	12228
54149	67102
140578	246048
5651	19146
4685	17968
54148	27393
58494	67374
522	11957
2551	14390
351	11820
116159	224405
9510	11504
11096	23794
29104	67768
26046	78913
10069	53858
10600	74112
10694	12469
56911	224419
571	12013
2897	14805
26285	239931
9073	54420
643803	239932
388818	69533
643812	239933
337959	268905
337959	117172
337959	69696
337959	546672
140258	268905
140258	117172
140258	69696
140258	546672
284827	268905
284827	117172
284827	69696
284827	546672
254950	26560
337882	16704
337970	170657
337970	77918
337970	170654
337970	71369
337972	170657
337972	77918
337972	170654
337972	71369
337973	170657
337973	77918
337973	170654
337973	71369
337968	16700
337968	16700
337968	68484
337968	16700
337967	16700
337967	16700
337967	68484
337967	16700
337966	16700
337966	16700
337966	68484
337966	16700
337975	622935
337975	100040249
337975	102637070
337975	102637192
337975	640627
337975	102637417
337976	622935
337976	100040249
337976	102637070
337976	102637192
337976	640627
337976	102637417
337879	16703
337878	71363
337880	16693
728299	170657
728299	77918
728299	170654
728299	71369
7074	21844
6647	20655
57466	224432
30811	26559
54069	66578
56246	77037
9875	207932
HUMAN58269	68001
59271	70967
56683	68001
8867	104015
94104	67367
56245	74387
10215	50913
116448	50914
3455	15976
3455	15976
3588	16155
3454	15975
3460	15980
757	77975
54943	246738
2618	14450
6651	20658
29980	60364
HUMAN58404	MOUSE17757
9946	66609
6453	16443
539	28080
64968	121022
6526	53881
9992	246133
102723553	68936
101928147	75328
3753	16509
1827	54720
54102	209195
861	12394
54093	224440
873	12408
873	MOUSE17990
874	109857
9980	70028
23515	338467
8208	110749
23562	56173
6493	20465
3141	MOUSE18042
53820	170765
HUMAN58533	56176
7267	22129
10311	13185
1859	13548
3763	16522
3772	16516
2078	13876
2114	23872
8624	56088
54014	93871
3150	15312
7485	71446
HUMAN58654	71446
150082	385668
6450	50795
10317	93961
150084	72058
5121	18546
1826	13508
25825	56175
54097	52793
4599	MOUSE18615
7113	50528
54101	72388
63977	114604
25966	207781
49854	114565
89766	52020
9619	11307
HUMAN58763	21786
7032	21785
7031	21784
64699	140765
53347	328795
89765	22092
54020	224674
5152	18585
10785	57773
4731	78330
5316	18771
102724560	12411
7307	108121
102724652	12954
150094	17691
11077	74377
23076	72462
8566	216134
1476	13014
8568	18114
56894	28169
7109	216131
5822	110816
8209	28295
23308	50723
29947	54427
326	11634
5211	18641
755	67884
7226	28240
81543	237387
54084	252974
386677	100502831
386677	670895
386677	MOUSE02449
386677	77763
386677	100041250
386677	100041261
386677	102640500
386677	100041281
386677	634504
386677	675294
386677	100503388
386677	670880
386677	100040299
386677	100191037
386677	544710
386677	622629
386677	100041351
386682	100502831
386682	670895
386682	MOUSE02449
386682	77763
386682	100041250
386682	100041261
386682	102640500
386682	100041281
386682	634504
386682	675294
386682	100503388
386682	670880
386682	100040299
386682	100191037
386682	544710
386682	622629
386682	100041351
386680	100502831
386680	670895
386680	MOUSE02449
386680	77763
386680	100041250
386680	100041261
386680	102640500
386680	100041281
386680	634504
386680	675294
386680	100503388
386680	670880
386680	100040299
386680	100191037
386680	544710
386680	622629
386680	100041351
386681	100502831
386681	670895
386681	MOUSE02449
386681	77763
386681	100041250
386681	100041261
386681	102640500
386681	100041281
386681	634504
386681	675294
386681	100503388
386681	670880
386681	100040299
386681	100191037
386681	544710
386681	622629
386681	100041351
386676	100502831
386676	670895
386676	MOUSE02449
386676	77763
386676	100041250
386676	100041261
386676	102640500
386676	100041281
386676	634504
386676	675294
386676	100503388
386676	670880
386676	100040299
386676	100191037
386676	544710
386676	622629
386676	100041351
386678	100502831
386678	670895
386678	MOUSE02449
386678	77763
386678	100041250
386678	100041261
386678	102640500
386678	100041281
386678	634504
386678	675294
386678	100503388
386678	670880
386678	100040299
386678	100191037
386678	544710
386678	622629
386678	100041351
386683	16697
386683	100009614
386683	100502921
386683	16694
386683	100502953
353323	16697
353323	100009614
353323	100502921
353323	16694
353323	100502953
353332	16697
353332	100009614
353332	100502921
353332	16694
353332	100502953
386685	100502831
386685	670895
386685	MOUSE02449
386685	77763
386685	100041250
386685	100041261
386685	102640500
386685	100041281
386685	634504
386685	675294
386685	100503388
386685	670880
386685	100040299
386685	100191037
386685	544710
386685	622629
386685	100041351
7327	22213
6612	20610
6612	MOUSE02436
6612	170930
754	108705
HUMAN58930	16414
85395	108707
104	110532
23275	80294
80781	12822
6573	20509
HUMAN58977	59093
1291	12833
1292	12834
10841	14317
84221	76573
4047	16987
8888	54387
54059	216119
54058	76964
5116	18541
128092249	MOUSE02373
23181	MOUSE02369
6285	20203
3275	15468
150160	242891
23765	16172
27439	94047
27440	214932
27443	330409
83733	71803
529	11973
23786	94044
HUMAN59097	12122
57553	194401
55670	74043
51807	53857
11274	24110
728229	224019
85376	239731
117134597	MOUSE18128
8214	13353
HUMAN59140	13353
5625	19125
9993	MOUSE18130
9993	13356
8220	27886
23617	22115
2928	MOUSE18149
6576	13358
7290	15260
128977	72307
64976	18100
7353	22230
8318	12544
HUMAN59190	12741
5413	MOUSE18365
5413	MOUSE18374
HUMAN59202	MOUSE18365
HUMAN59202	MOUSE18374
2812	14724
6899	21380
54584	13972
10587	26462
1312	12846
421	11877
128989	27883
54487	94223
27037	15547
5902	19385
29801	27801
388849	MOUSE18168
65078	65079
85359	13353
HUMAN59297	24110
91179	224024
84861	224023
51586	94112
5297	224020
3053	15160
9342	67474
1399	12929
150209	72168
8216	66863
80764	69009
9127	18440
6545	224022
400891	74685
HUMAN59374	14598
117134598	MOUSE18128
440804	239731
23119	58180
HUMAN59382	224019
150221	239731
7332	22195
150223	69101
164592	76872
23753	64136
23759	66053
29799	MOUSE17814
5594	26413
9647	68606
8940	21976
HUMAN59428	MOUSE18436
HUMAN59432	MOUSE18436
7441	22362
7441	22363
HUMAN59443	MOUSE18437
140883	64453
HUMAN59490	MOUSE18436
100423062	16136
HUMAN59496	MOUSE18425
HUMAN59496	MOUSE18427
HUMAN59496	MOUSE18431
HUMAN59496	MOUSE18433
HUMAN59498	MOUSE18425
HUMAN59498	MOUSE18427
HUMAN59498	MOUSE18431
HUMAN59498	MOUSE18433
HUMAN59500	MOUSE18425
HUMAN59500	MOUSE18427
HUMAN59500	MOUSE18431
HUMAN59500	MOUSE18433
HUMAN59505	MOUSE18425
HUMAN59505	MOUSE18427
HUMAN59505	MOUSE18431
HUMAN59505	MOUSE18433
27156	71236
2781	14687
HUMAN59512	76877
613	110279
3543	16136
29802	22364
150248	333670
400916	103172
4320	17385
6598	20587
91319	70377
4282	17319
653689	14872
100037417	13202
HUMAN59576	13202
HUMAN59581	13202
HUMAN59583	14872
25774	75886
56241	71733
2687	23887
23384	74392
HUMAN59607	74392
135	11540
51733	103149
83606	68778
6634	67332
6634	67332
388886	192734
2678	14598
129049	52850
255349	333048
85379	243219
1417	12962
1415	12961
157	320129
84700	74376
23544	56747
57168	72898
89781	192232
402055	70118
24144	54723
8459	MOUSE44773
1414	12960
1413	12959
4330	433938
23760	56305
23331	MOUSE44706
11200	50883
150274	100900
150275	104479
7494	22433
84133	407821
83999	84035
129080	140703
25807	279766
2130	14030
10634	78926
10633	75668
162	11764
4744	380684
8563	107829
8508	18082
4771	18016
164633	192650
55954	67178
29796	66152
84164	75452
8897	74302
150280	75828
3976	16878
5008	18413
652968	71962
83874	MOUSE06341
10291	67465
550631	MOUSE06327
200312	71673
23541	67815
51537	67900
266629	380683
284904	103655
9514	53897
23481	MOUSE06273
6948	21452
339665	103710
150290	75219
23762	74309
22880	74522
55000	MOUSE07606
6525	29856
140606	114679
27124	170835
50487	237625
91445	MOUSE06135
3985	16886
113791	216505
23598	MOUSE06019
4733	13494
56478	74203
9814	78887
23761	320951
253143	215476
9681	277854
7533	22629
6523	20537
6527	64452
51493	28088
254240	270757
25793	69754
8224	27204
7078	21859
9215	16795
91464	71597
10042	70823
10043	21968
3162	15368
4174	17218
23551	75141
4151	17189
80830	71939
23543	93686
80833	75761
80833	278679
80833	108956
80833	666348
80833	239552
80832	626615
23780	75761
23780	278679
23780	108956
23780	666348
23780	239552
4627	17886
25828	56551
80020	239554
8664	55944
10369	12300
11020	67042
5816	19293
4689	17972
1439	12984
1439	12983
339669	73376
7263	22117
4357	246221
HUMAN60360	MOUSE16752
164656	71753
3560	16185
114904	72709
6753	20607
5880	19354
27128	72318
114794	207393
4242	17305
29775	105844
11135	104445
3957	107753
26088	106039
23616	MOUSE16806
23616	20401
HUMAN60431	MOUSE16806
HUMAN60431	20401
57026	57028
3956	16852
79159	97961
HUMAN60440	97961
11078	110253
3005	14958
23464	26912
23464	26912
8484	14429
129138	223690
51386	223691
85377	27008
84645	27660
5435	69833
6663	20665
9463	MOUSE16938
23539	57274
80115	207495
8398	53357
23764	17133
25829	223693
HUMAN60556	27373
102800317	27373
3761	16520
11015	105785
10521	67040
11144	13404
HUMAN60576	75729
HUMAN60578	73739
56993	223696
9929	74158
9567	14904
25777	223697
10126	54152
23467	MOUSE17052
23466	494448
9582	80287
140564	80287
140564	80287
200316	80287
60489	80287
23492	52609
5155	18591
6122	27367
9145	20972
10454	66513
4248	17309
54471	239555
127898561	MOUSE17130
468	11911
91582	66538
8911	239556
150350	383075
9402	17444
113828	213956
23112	213988
158	11564
27352	105835
57591	223701
HUMAN60732	207911
10478	20524
6767	70356
63929	321003
150353	57755
9978	56438
2033	328572
83746	214669
150356	214685
5905	19387
23264	20286
7008	21685
10766	57259
HUMAN60797	11429
84844	68479
171568	78929
27254	105859
5372	29858
27351	28075
2547	14375
4809	20826
150365	74369
79879	76457
6721	20788
440829	435145
115650	72049
79019	66570
339674	76505
55964	24050
164684	74716
4668	17939
150368	338368
91689	69029
4700	67130
1565	56448
1565	71754
HUMAN60882	56448
HUMAN60882	71754
6942	21411
150372	74039
27341	74778
253190	68607
84271	73826
1727	109754
267020	MOUSE00942
267020	27425
53947	239559
26286	66251
11252	23970
25809	319953
638	12124
27349	223722
706	12257
23170	223723
80274	64706
758	223726
64800	77627
25830	29859
150379	75772
80339	116939
25813	68653
29780	170736
64098	64099
85352	72301
84247	223732
55615	109270
23779	73167
23779	73167
112885	271305
10762	18141
23313	223739
7380	22270
55007	73225
27127	140557
26150	67747
2192	14114
25814	54138
7477	22422
5465	19013
150383	72355
10343	18766
55020	239570
51512	29870
55687	72026
9620	12614
23151	MOUSE15458
64781	223753
25771	223754
25817	106014
23774	223770
9889	223773
79087	223774
79174	76737
415116	223775
HUMAN61143	239591
23209	MOUSE15514
54456	83456
56666	406218
80305	67976
83642	223776
85378	328580
83933	170787
6300	29857
5600	19094
23654	140570
414918	69440
9701	71474
6305	77980
79924	223780
55586	56727
91289	105847
29781	52683
9997	100126824
1890	72962
440836	70113
113730	546648
644186	75459
1375	12895
1120	12651
23542	60597
410	11883
HUMAN61265	MOUSE15724
49	11434
11158	68708
642273	104943
26751	24057
52	11431
285016	100294583
129787	211986
54221	268534
7173	22018
7837	69675
23040	17933
7260	380752
51112	217449
55256	104923
246243	19819
246243	19819
6201	20115
78989	71693
55821	94041
728597	68511
6664	20666
129607	22169
91543	58185
9781	108089
3398	15902
57498	77480
129642	67216
8853	211914
9270	16413
51692	54451
285148	67732
6868	11491
10971	22630
9014	21340
29841	195733
8462	194655
192668	12879
6241	20135
3241	53602
4953	18263
79954	217431
245973	68775
10130	71853
3754	MOUSE07836
130813	73667
130814	217430
9475	19878
1876	50496
9687	268527
23620	18217
23175	14245
28951	217410
151354	105005
51594	71169
1653	104721
4613	18109
81553	76820
729475	209550
7447	26950
79677	67241
348654	209334
343930	56184
3790	238076
57665	105014
100526794	70881
93034	70881
130497	23967
130502	75516
57539	74682
4148	17182
9741	MOUSE09701
6382	20969
23369	80913
388	11852
64342	58240
151449	238057
60526	68832
338	238055
114818	208439
54454	MOUSE09654
165324	217379
388931	432628
80304	238037
2281	14226
51639	66055
375190	207921
375189	382562
50618	20403
8648	17977
391356	69709
79172	52504
109	104111
51277	217378
22979	668212
5443	18976
1788	13435
1838	MOUSE09493
55252	75302
3797	16570
10890	19325
150946	242915
3030	97212
3032	231086
165082	381628
85465	28042
92749	381738
9381	83762
339778	75434
130106	73259
3777	16527
54978	74919
1058	12615
56896	65254
22924	100732
54867	68796
60509	231093
11117	100952
3795	16548
10669	MOUSE46159
84696	MOUSE46166
10113	50907
339779	76627
150921	69852
8884	330064
51374	381629
790	69719
7781	22784
285126	231098
57159	58522
7349	22226
4358	17527
2976	MOUSE46324
2976	71752
8890	13667
9784	266781
130557	101023
5496	14208
29959	192292
200634	69815
26160	67661
64838	64339
2646	231103
84226	102635990
84450	269639
HUMAN62032	403180
HUMAN62043	74254
9913	72195
22950	20534
9553	66845
64080	71336
9577	107976
2355	14284
151056	665270
5500	19046
245711	70891
23160	72515
165186	320159
388939	225004
79745	78785
238	11682
51646	383295
81606	77889
HUMAN62131	225010
92291	381122
79623	71685
30845	57440
7498	22436
6716	94224
51072	76890
84661	66310
6683	50850
55676	210148
58484	268973
84272	67864
57448	12211
55622	74196
4052	MOUSE21706
25780	240168
25940	72722
51232	50766
9637	225020
5212	74199
6801	268980
54497	320473
253635	53951
5610	19106
391365	73671
100505876	68554
10153	12607
55471	73694
23683	75292
25797	70536
10602	260409
151393	381110
1545	13078
64225	56298
HUMAN62326	72692
130589	319625
6432	225027
79833	67242
90957	106794
729967	378462
100271715	381112
6654	20662
344387	381113
8491	225028
130733	68027
80745	72167
6546	MOUSE22230
91461	106522
27436	78798
9167	20463
170850	225030
57504	116871
23498	107766
678	12193
63892	240174
130271	213556
51626	213575
64240	27409
64241	67470
10128	72416
5495	19043
HUMAN62459	19043
6519	20532
HUMAN62471	MOUSE22421
79823	73582
6496	20473
10736	20472
55133	78586
5581	18754
2034	13819
388946	78469
90423	74915
23433	104215
5281	18701
9419	56724
9655	56468
90411	193813
57217	225049
285051	75467
805	12314
805	12314
805	12314
4072	17075
4436	17685
56660	210741
2956	17688
80204	225055
3344	14236
129285	73825
11037	77057
11036	71828
3973	16867
2492	14309
9378	MOUSE19959
51130	MOUSE03734
494143	68044
27248	66753
10936	237716
23198	103554
98	75572
129852	75087
HUMAN62676	20742
400954	237711
57142	68585
130162	73324
6233	78294
4528	76784
55704	108686
112942	216618
57223	104570
87178	71701
2202	216616
114800	216613
7444	69922
55120	67030
53335	14025
64895	216578
5966	19696
150962	74467
5194	72129
84542	71675
339804	67358
9736	17847
7514	103573
84140	73873
10575	12464
150684	17846
10678	53625
200728	103765
23301	216565
5013	18423
51057	216560
4190	17449
7360	216558
51542	245944
57162	67245
29094	216551
54812	216549
9792	58172
6509	55963
23177	216543
5861	19324
10097	66713
200734	114716
4211	17268
54465	68145
10438	57316
116143	103784
56902	66249
5534	19058
25927	380686
5341	56193
554251	319701
9938	232201
27302	12154
HUMAN63059	68888
200504	66284
56287	66283
84168	69538
2673	14583
27247	56748
22848	269774
307	11746
64395	23885
11017	66618
4084	17119
HUMAN63102	67855
5093	23983
54980	232196
7072	21841
51449	66881
6637	68011
7039	21802
119	11519
344018	26910
165530	51811
50489	246278
25806	24113
525	110935
HUMAN63167	21766
79998	75305
113419	21766
HUMAN63183	56174
84693	73724
10199	67973
400961	232164
27332	18139
8291	26903
56603	232174
23233	75914
6697	20751
2016	13796
94097	94282
26056	52055
344022	384452
10322	232187
84279	73327
10574	12468
150726	330369
1961	13656
7840	236266
9027	69049
9027	68396
9027	66116
HUMAN63270	69049
HUMAN63270	68396
HUMAN63270	66116
51002	69786
HUMAN63274	72102
388960	MOUSE51154
388960	434172
388960	434171
388960	330513
10617	70527
72	11468
1716	27369
200424	194388
388962	78653
55233	232157
10797	17768
57835	232156
1639	13191
HUMAN63349	71837
388963	71837
84058	75659
6242	20166
83444	70020
83444	70020
23559	22377
7841	57377
116540	68499
84865	243510
84865	MOUSE50892
85474	16815
84759	69837
3196	21909
165545	93838
550	MOUSE50876
27429	64704
84695	16950
1796	13448
130951	110958
10505	20355
3099	15277
56655	66979
6869	21336
84141	232146
9801	56284
6936	330361
80059	243499
5968	19692
5967	19692
5068	18489
5068	19695
1496	MOUSE48527
347730	74342
8802	56451
1768	330355
56888	74287
83439	21415
54884	67442
84173	232089
822	12332
HUMAN63552	71130
4144	232087
2677	56316
8673	22320
10791	53620
51255	66510
129303	232086
10713	28035
388969	68364
6439	20388
84913	71093
8869	MOUSE48148
25885	20019
55037	69956
10989	76614
51318	66223
65055	52250
55818	104263
51652	66700
100526767	66700
7844	22644
64795	68477
925	12525
926	12526
HUMAN63718	MOUSE47613
HUMAN63718	MOUSE47621
51315	57896
150572	12180
2168	14080
55258	232078
344167	MOUSE47771
200523	74221
9451	13666
22934	19895
HUMAN63743	MOUSE47752
HUMAN63749	MOUSE47620
HUMAN63749	MOUSE47629
HUMAN63749	MOUSE47639
HUMAN63749	MOUSE47651
HUMAN63750	MOUSE47411
HUMAN63750	MOUSE47432
HUMAN63751	MOUSE47406
HUMAN63751	MOUSE47417
HUMAN63751	MOUSE47419
HUMAN63751	MOUSE47421
HUMAN63751	MOUSE47426
HUMAN63751	MOUSE47435
HUMAN63751	MOUSE47459
HUMAN63751	MOUSE47468
HUMAN63751	MOUSE47469
HUMAN63751	MOUSE47473
HUMAN63751	MOUSE47483
HUMAN63751	MOUSE47489
HUMAN63751	MOUSE47491
HUMAN63751	MOUSE47505
HUMAN63751	MOUSE47506
HUMAN63751	MOUSE47600
HUMAN63753	MOUSE47613
HUMAN63753	MOUSE47621
HUMAN63754	MOUSE47406
HUMAN63754	MOUSE47417
HUMAN63754	MOUSE47419
HUMAN63754	MOUSE47421
HUMAN63754	MOUSE47426
HUMAN63754	MOUSE47435
HUMAN63754	MOUSE47459
HUMAN63754	MOUSE47468
HUMAN63754	MOUSE47469
HUMAN63754	MOUSE47473
HUMAN63754	MOUSE47483
HUMAN63754	MOUSE47489
HUMAN63754	MOUSE47491
HUMAN63754	MOUSE47505
HUMAN63754	MOUSE47506
HUMAN63754	MOUSE47600
HUMAN63756	MOUSE47613
HUMAN63756	MOUSE47621
HUMAN63758	MOUSE47613
HUMAN63758	MOUSE47621
HUMAN63759	MOUSE47406
HUMAN63759	MOUSE47417
HUMAN63759	MOUSE47419
HUMAN63759	MOUSE47421
HUMAN63759	MOUSE47426
HUMAN63759	MOUSE47435
HUMAN63759	MOUSE47459
HUMAN63759	MOUSE47468
HUMAN63759	MOUSE47469
HUMAN63759	MOUSE47473
HUMAN63759	MOUSE47483
HUMAN63759	MOUSE47489
HUMAN63759	MOUSE47491
HUMAN63759	MOUSE47505
HUMAN63759	MOUSE47506
HUMAN63759	MOUSE47600
HUMAN63760	MOUSE47406
HUMAN63760	MOUSE47417
HUMAN63760	MOUSE47419
HUMAN63760	MOUSE47421
HUMAN63760	MOUSE47426
HUMAN63760	MOUSE47435
HUMAN63760	MOUSE47459
HUMAN63760	MOUSE47468
HUMAN63760	MOUSE47469
HUMAN63760	MOUSE47473
HUMAN63760	MOUSE47483
HUMAN63760	MOUSE47489
HUMAN63760	MOUSE47491
HUMAN63760	MOUSE47505
HUMAN63760	MOUSE47506
HUMAN63760	MOUSE47600
HUMAN63762	MOUSE47592
HUMAN63762	MOUSE47594
HUMAN63762	MOUSE47601
HUMAN63762	MOUSE47607
HUMAN63762	MOUSE47611
HUMAN63764	MOUSE47406
HUMAN63764	MOUSE47417
HUMAN63764	MOUSE47419
HUMAN63764	MOUSE47421
HUMAN63764	MOUSE47426
HUMAN63764	MOUSE47435
HUMAN63764	MOUSE47459
HUMAN63764	MOUSE47468
HUMAN63764	MOUSE47469
HUMAN63764	MOUSE47473
HUMAN63764	MOUSE47483
HUMAN63764	MOUSE47489
HUMAN63764	MOUSE47491
HUMAN63764	MOUSE47505
HUMAN63764	MOUSE47506
HUMAN63764	MOUSE47600
HUMAN63765	MOUSE47383
HUMAN63765	MOUSE47389
HUMAN63765	MOUSE47398
HUMAN63765	MOUSE47400
HUMAN63765	MOUSE47404
HUMAN63765	MOUSE47447
HUMAN63765	MOUSE47456
HUMAN63765	MOUSE47461
HUMAN63765	MOUSE47464
HUMAN63765	MOUSE47479
HUMAN63765	MOUSE47498
HUMAN63765	MOUSE47614
HUMAN63765	MOUSE47845
HUMAN63766	MOUSE47383
HUMAN63766	MOUSE47389
HUMAN63766	MOUSE47398
HUMAN63766	MOUSE47400
HUMAN63766	MOUSE47404
HUMAN63766	MOUSE47447
HUMAN63766	MOUSE47456
HUMAN63766	MOUSE47461
HUMAN63766	MOUSE47464
HUMAN63766	MOUSE47479
HUMAN63766	MOUSE47498
HUMAN63766	MOUSE47614
HUMAN63766	MOUSE47845
HUMAN63767	MOUSE47406
HUMAN63767	MOUSE47417
HUMAN63767	MOUSE47419
HUMAN63767	MOUSE47421
HUMAN63767	MOUSE47426
HUMAN63767	MOUSE47435
HUMAN63767	MOUSE47459
HUMAN63767	MOUSE47468
HUMAN63767	MOUSE47469
HUMAN63767	MOUSE47473
HUMAN63767	MOUSE47483
HUMAN63767	MOUSE47489
HUMAN63767	MOUSE47491
HUMAN63767	MOUSE47505
HUMAN63767	MOUSE47506
HUMAN63767	MOUSE47600
HUMAN63769	MOUSE47406
HUMAN63769	MOUSE47417
HUMAN63769	MOUSE47419
HUMAN63769	MOUSE47421
HUMAN63769	MOUSE47426
HUMAN63769	MOUSE47435
HUMAN63769	MOUSE47459
HUMAN63769	MOUSE47468
HUMAN63769	MOUSE47469
HUMAN63769	MOUSE47473
HUMAN63769	MOUSE47483
HUMAN63769	MOUSE47489
HUMAN63769	MOUSE47491
HUMAN63769	MOUSE47505
HUMAN63769	MOUSE47506
HUMAN63769	MOUSE47600
HUMAN63772	MOUSE47383
HUMAN63772	MOUSE47389
HUMAN63772	MOUSE47398
HUMAN63772	MOUSE47400
HUMAN63772	MOUSE47404
HUMAN63772	MOUSE47447
HUMAN63772	MOUSE47456
HUMAN63772	MOUSE47461
HUMAN63772	MOUSE47464
HUMAN63772	MOUSE47479
HUMAN63772	MOUSE47498
HUMAN63772	MOUSE47614
HUMAN63772	MOUSE47845
HUMAN63773	MOUSE47383
HUMAN63773	MOUSE47389
HUMAN63773	MOUSE47398
HUMAN63773	MOUSE47400
HUMAN63773	MOUSE47404
HUMAN63773	MOUSE47447
HUMAN63773	MOUSE47456
HUMAN63773	MOUSE47461
HUMAN63773	MOUSE47464
HUMAN63773	MOUSE47479
HUMAN63773	MOUSE47498
HUMAN63773	MOUSE47614
HUMAN63773	MOUSE47845
HUMAN63776	MOUSE47406
HUMAN63776	MOUSE47417
HUMAN63776	MOUSE47419
HUMAN63776	MOUSE47421
HUMAN63776	MOUSE47426
HUMAN63776	MOUSE47435
HUMAN63776	MOUSE47459
HUMAN63776	MOUSE47468
HUMAN63776	MOUSE47469
HUMAN63776	MOUSE47473
HUMAN63776	MOUSE47483
HUMAN63776	MOUSE47489
HUMAN63776	MOUSE47491
HUMAN63776	MOUSE47505
HUMAN63776	MOUSE47506
HUMAN63776	MOUSE47600
HUMAN63778	MOUSE47406
HUMAN63778	MOUSE47417
HUMAN63778	MOUSE47419
HUMAN63778	MOUSE47421
HUMAN63778	MOUSE47426
HUMAN63778	MOUSE47435
HUMAN63778	MOUSE47459
HUMAN63778	MOUSE47468
HUMAN63778	MOUSE47469
HUMAN63778	MOUSE47473
HUMAN63778	MOUSE47483
HUMAN63778	MOUSE47489
HUMAN63778	MOUSE47491
HUMAN63778	MOUSE47505
HUMAN63778	MOUSE47506
HUMAN63778	MOUSE47600
HUMAN63779	MOUSE47383
HUMAN63779	MOUSE47389
HUMAN63779	MOUSE47398
HUMAN63779	MOUSE47400
HUMAN63779	MOUSE47404
HUMAN63779	MOUSE47447
HUMAN63779	MOUSE47456
HUMAN63779	MOUSE47461
HUMAN63779	MOUSE47464
HUMAN63779	MOUSE47479
HUMAN63779	MOUSE47498
HUMAN63779	MOUSE47614
HUMAN63779	MOUSE47845
HUMAN63780	MOUSE47383
HUMAN63780	MOUSE47389
HUMAN63780	MOUSE47398
HUMAN63780	MOUSE47400
HUMAN63780	MOUSE47404
HUMAN63780	MOUSE47447
HUMAN63780	MOUSE47456
HUMAN63780	MOUSE47461
HUMAN63780	MOUSE47464
HUMAN63780	MOUSE47479
HUMAN63780	MOUSE47498
HUMAN63780	MOUSE47614
HUMAN63780	MOUSE47845
HUMAN63782	MOUSE47383
HUMAN63782	MOUSE47389
HUMAN63782	MOUSE47398
HUMAN63782	MOUSE47400
HUMAN63782	MOUSE47404
HUMAN63782	MOUSE47447
HUMAN63782	MOUSE47456
HUMAN63782	MOUSE47461
HUMAN63782	MOUSE47464
HUMAN63782	MOUSE47479
HUMAN63782	MOUSE47498
HUMAN63782	MOUSE47614
HUMAN63782	MOUSE47845
HUMAN63786	MOUSE47592
HUMAN63786	MOUSE47594
HUMAN63786	MOUSE47601
HUMAN63786	MOUSE47607
HUMAN63786	MOUSE47611
HUMAN63787	MOUSE47613
HUMAN63787	MOUSE47621
HUMAN63788	MOUSE47592
HUMAN63788	MOUSE47594
HUMAN63788	MOUSE47601
HUMAN63788	MOUSE47607
HUMAN63788	MOUSE47611
HUMAN63789	MOUSE47406
HUMAN63789	MOUSE47417
HUMAN63789	MOUSE47419
HUMAN63789	MOUSE47421
HUMAN63789	MOUSE47426
HUMAN63789	MOUSE47435
HUMAN63789	MOUSE47459
HUMAN63789	MOUSE47468
HUMAN63789	MOUSE47469
HUMAN63789	MOUSE47473
HUMAN63789	MOUSE47483
HUMAN63789	MOUSE47489
HUMAN63789	MOUSE47491
HUMAN63789	MOUSE47505
HUMAN63789	MOUSE47506
HUMAN63789	MOUSE47600
HUMAN63790	MOUSE47406
HUMAN63790	MOUSE47417
HUMAN63790	MOUSE47419
HUMAN63790	MOUSE47421
HUMAN63790	MOUSE47426
HUMAN63790	MOUSE47435
HUMAN63790	MOUSE47459
HUMAN63790	MOUSE47468
HUMAN63790	MOUSE47469
HUMAN63790	MOUSE47473
HUMAN63790	MOUSE47483
HUMAN63790	MOUSE47489
HUMAN63790	MOUSE47491
HUMAN63790	MOUSE47505
HUMAN63790	MOUSE47506
HUMAN63790	MOUSE47600
HUMAN63791	MOUSE47613
HUMAN63791	MOUSE47621
HUMAN63793	MOUSE47406
HUMAN63793	MOUSE47417
HUMAN63793	MOUSE47419
HUMAN63793	MOUSE47421
HUMAN63793	MOUSE47426
HUMAN63793	MOUSE47435
HUMAN63793	MOUSE47459
HUMAN63793	MOUSE47468
HUMAN63793	MOUSE47469
HUMAN63793	MOUSE47473
HUMAN63793	MOUSE47483
HUMAN63793	MOUSE47489
HUMAN63793	MOUSE47491
HUMAN63793	MOUSE47505
HUMAN63793	MOUSE47506
HUMAN63793	MOUSE47600
HUMAN63794	MOUSE47613
HUMAN63794	MOUSE47621
HUMAN63796	MOUSE47406
HUMAN63796	MOUSE47417
HUMAN63796	MOUSE47419
HUMAN63796	MOUSE47421
HUMAN63796	MOUSE47426
HUMAN63796	MOUSE47435
HUMAN63796	MOUSE47459
HUMAN63796	MOUSE47468
HUMAN63796	MOUSE47469
HUMAN63796	MOUSE47473
HUMAN63796	MOUSE47483
HUMAN63796	MOUSE47489
HUMAN63796	MOUSE47491
HUMAN63796	MOUSE47505
HUMAN63796	MOUSE47506
HUMAN63796	MOUSE47600
HUMAN63798	MOUSE47613
HUMAN63798	MOUSE47621
